id,timestamp,temperature,pressure,jerk_value,latitude,longitude,rssi
1566,2025-04-25 11:19:08,27.31,1004.95,0.0,0.0,0.0,-54
1567,2025-04-25 11:19:10,27.31,1004.95,0.0,0.0,0.0,-54
1568,2025-04-25 11:19:12,27.31,1004.94,1.53,0.0,0.0,-60
1569,2025-04-25 11:19:14,27.31,1004.95,0.0,0.0,0.0,-55
1570,2025-04-25 11:19:17,27.31,1004.95,0.0,0.0,0.0,-55
1571,2025-04-25 11:19:19,27.31,1004.94,0.0,0.0,0.0,-55
1572,2025-04-25 11:19:21,27.37,1004.96,0.0,0.0,0.0,-56
1573,2025-04-25 11:19:23,27.37,1004.96,0.0,0.0,0.0,-56
1574,2025-04-25 11:19:25,27.31,1004.95,0.0,0.0,0.0,-54
1575,2025-04-25 11:19:27,27.31,1004.96,0.0,0.0,0.0,-54
1576,2025-04-25 11:19:29,27.31,1004.96,0.0,0.0,0.0,-54
1577,2025-04-25 11:19:32,27.31,1004.95,0.0,0.0,0.0,-54
1578,2025-04-25 11:19:34,27.31,1004.94,0.0,0.0,0.0,-54
1579,2025-04-25 11:19:36,27.31,1004.93,0.0,0.0,0.0,-53
1580,2025-04-25 11:19:38,27.31,1004.93,0.0,0.0,0.0,-53
1581,2025-04-25 11:19:40,27.31,1004.95,0.0,0.0,0.0,-57
1582,2025-04-25 11:19:43,27.31,1004.9,0.0,0.0,0.0,-56
1583,2025-04-25 11:19:45,27.31,1004.9,0.0,0.0,0.0,-56
1584,2025-04-25 11:19:47,27.31,1004.9,0.0,0.0,0.0,-74
1585,2025-04-25 11:19:49,27.31,1004.93,0.0,0.0,0.0,-78
1586,2025-04-25 11:19:52,27.31,1004.93,0.0,0.0,0.0,-78
1587,2025-04-25 11:19:54,27.31,1004.93,0.0,0.0,0.0,-78
1588,2025-04-25 11:19:56,27.31,1004.93,0.0,0.0,0.0,-78
1589,2025-04-25 11:19:58,27.31,1004.93,0.0,0.0,0.0,-78
1590,2025-04-25 11:20:00,27.31,1004.93,0.0,0.0,0.0,-78
1591,2025-04-25 11:20:02,27.31,1004.93,0.0,0.0,0.0,-78
1592,2025-04-25 11:20:04,27.31,1004.93,0.0,0.0,0.0,-78
1593,2025-04-25 11:20:07,27.31,1004.93,0.0,0.0,0.0,-78
1594,2025-04-25 11:20:09,27.31,1004.93,0.0,0.0,0.0,-78
1595,2025-04-25 11:20:11,27.31,1004.93,0.0,0.0,0.0,-78
1596,2025-04-25 11:20:13,27.31,1004.93,0.0,0.0,0.0,-78
1597,2025-04-25 11:20:15,27.31,1004.93,0.0,0.0,0.0,-78
1598,2025-04-25 11:20:17,27.31,1004.93,0.0,0.0,0.0,-78
1599,2025-04-25 11:20:20,27.31,1004.93,0.0,0.0,0.0,-78
1600,2025-04-25 11:20:22,27.31,1004.93,0.0,0.0,0.0,-78
1601,2025-04-25 11:20:24,27.31,1004.93,0.0,0.0,0.0,-78
1602,2025-04-25 11:20:26,27.31,1004.93,0.0,0.0,0.0,-78
1603,2025-04-25 11:20:28,27.31,1004.93,0.0,0.0,0.0,-78
1604,2025-04-25 11:20:30,27.31,1004.93,0.0,0.0,0.0,-78
1605,2025-04-25 11:20:33,27.31,1004.93,0.0,0.0,0.0,-78
1606,2025-04-25 11:20:35,27.31,1004.93,0.0,0.0,0.0,-78
1607,2025-04-25 11:20:37,27.31,1004.93,0.0,0.0,0.0,-78
1608,2025-04-25 11:20:39,27.31,1004.93,0.0,0.0,0.0,-78
1609,2025-04-25 11:20:41,27.31,1004.93,0.0,0.0,0.0,-78
1610,2025-04-25 11:20:43,27.31,1004.93,0.0,0.0,0.0,-78
1611,2025-04-25 11:20:45,27.31,1004.93,0.0,0.0,0.0,-78
1612,2025-04-25 11:20:48,27.31,1004.93,0.0,0.0,0.0,-78
1613,2025-04-25 11:20:50,27.31,1004.93,0.0,0.0,0.0,-78
1614,2025-04-25 12:45:14,31.06,1005.88,0.0,0.0,0.0,-45
1615,2025-04-25 12:45:16,31.06,1005.87,0.0,0.0,0.0,-43
1616,2025-04-25 12:45:19,31.06,1005.87,0.0,0.0,0.0,-43
1617,2025-04-25 12:45:21,31.0,1005.88,0.0,0.0,0.0,-45
1618,2025-04-25 12:45:24,31.0,1005.88,0.0,0.0,0.0,-44
1619,2025-04-25 12:45:29,31.0,1005.84,0.0,0.0,0.0,-45
1620,2025-04-25 12:45:32,30.94,1005.89,0.0,0.0,0.0,-45
1621,2025-04-25 14:11:03,30.94,1004.59,0.0,0.0,0.0,-44
1622,2025-04-25 14:11:06,30.94,1004.59,0.0,0.0,0.0,-44
1623,2025-04-25 14:11:08,30.88,1004.6,0.0,0.0,0.0,-46
1624,2025-04-25 14:11:10,30.88,1004.6,0.0,0.0,0.0,-44
1625,2025-04-25 14:11:12,30.88,1004.6,0.0,0.0,0.0,-44
1626,2025-04-25 14:11:14,30.81,1004.6,0.0,0.0,0.0,-45
1627,2025-04-25 14:11:17,30.81,1004.62,0.0,0.0,0.0,-44
1628,2025-04-25 14:11:19,30.75,1004.63,0.0,0.0,0.0,-45
1629,2025-04-25 14:11:22,30.75,1004.61,0.0,0.0,0.0,-45
1630,2025-04-25 14:11:24,30.75,1004.61,0.0,0.0,0.0,-45
1631,2025-04-25 14:11:26,30.69,1004.58,0.0,0.0,0.0,-44
1632,2025-04-25 14:11:29,30.69,1004.6,0.0,0.0,0.0,-45
1633,2025-04-25 14:11:31,30.62,1004.6,0.0,0.0,0.0,-43
1634,2025-04-25 14:11:34,30.62,1004.6,0.0,0.0,0.0,-43
1635,2025-04-25 14:11:36,30.62,1004.61,0.0,0.0,0.0,-45
1636,2025-04-25 14:11:38,30.56,1004.59,0.0,0.0,0.0,-46
1637,2025-04-25 14:11:41,30.56,1004.6,0.0,0.0,0.0,-44
1638,2025-04-25 14:11:43,30.56,1004.6,0.0,0.0,0.0,-44
1639,2025-04-25 14:11:45,30.56,1004.57,0.0,0.0,0.0,-46
1640,2025-04-25 14:11:47,30.5,1004.56,0.0,0.0,0.0,-46
1641,2025-04-25 14:11:50,30.5,1004.6,0.0,0.0,0.0,-45
1642,2025-04-25 14:11:52,30.5,1004.6,0.0,0.0,0.0,-45
1643,2025-04-25 14:11:54,30.44,1004.62,0.0,0.0,0.0,-46
1644,2025-04-25 14:11:57,30.44,1004.61,0.0,0.0,0.0,-45
1645,2025-04-25 14:11:59,30.44,1004.6,0.0,0.0,0.0,-46
1646,2025-04-25 14:12:02,30.44,1004.6,0.0,0.0,0.0,-46
1647,2025-04-25 14:12:04,30.44,1004.6,0.0,0.0,0.0,-45
1648,2025-04-25 14:12:07,30.37,1004.6,0.0,0.0,0.0,-46
1649,2025-04-25 14:12:09,30.31,1004.61,0.0,0.0,0.0,-45
1650,2025-04-25 14:12:11,30.31,1004.61,0.0,0.0,0.0,-45
1651,2025-04-25 14:12:13,30.37,1004.58,0.0,0.0,0.0,-45
1652,2025-04-25 14:12:15,30.31,1004.58,0.0,0.0,0.0,-45
1653,2025-04-25 14:12:18,30.31,1004.6,0.0,0.0,0.0,-45
1654,2025-04-25 14:12:20,30.31,1004.6,0.0,0.0,0.0,-45
1655,2025-04-25 14:12:22,30.25,1004.59,0.0,0.0,0.0,-45
1656,2025-04-25 14:12:25,30.31,1004.58,0.0,0.0,0.0,-45
1657,2025-04-25 14:12:27,30.31,1004.58,0.0,0.0,0.0,-45
1658,2025-04-25 14:12:29,30.25,1004.6,0.0,0.0,0.0,-46
1659,2025-04-25 14:12:32,30.25,1004.56,0.0,0.0,0.0,-46
1660,2025-04-25 14:12:34,30.25,1004.55,0.0,0.0,0.0,-47
1661,2025-04-25 14:12:37,30.19,1004.56,0.0,0.0,0.0,-46
1662,2025-04-25 14:12:39,30.19,1004.56,0.0,0.0,0.0,-46
1663,2025-04-25 14:12:42,30.19,1004.56,0.0,0.0,0.0,-46
1664,2025-04-25 14:12:44,30.19,1004.57,0.0,0.0,0.0,-47
1665,2025-04-25 14:12:47,30.19,1004.53,0.0,0.0,0.0,-46
1666,2025-04-25 14:12:49,30.19,1004.55,0.0,0.0,0.0,-47
1667,2025-04-25 14:12:52,30.19,1004.55,0.0,0.0,0.0,-47
1668,2025-04-25 14:12:54,30.12,1004.57,0.0,0.0,0.0,-45
1669,2025-04-25 14:12:56,30.12,1004.6,0.0,0.0,0.0,-46
1670,2025-04-25 14:12:59,30.12,1004.57,0.0,0.0,0.0,-46
1671,2025-04-25 14:13:01,30.12,1004.57,0.0,0.0,0.0,-46
1672,2025-04-25 14:13:03,30.12,1004.55,0.0,0.0,0.0,-45
1673,2025-04-25 14:13:06,30.12,1004.55,0.0,0.0,0.0,-48
1674,2025-04-25 14:13:11,30.06,1004.59,0.0,0.0,0.0,-47
1675,2025-04-25 14:13:14,30.12,1004.0,0.0,0.0,3e-06,-46
1676,2025-04-25 14:13:16,30.12,1004.0,0.0,0.0,3e-06,-46
1677,2025-04-25 14:13:19,30.12,1004.57,0.0,0.0,0.0,-47
1678,2025-04-25 14:13:21,30.06,1004.57,0.0,0.0,0.0,-46
1679,2025-04-25 14:13:23,30.06,1004.58,0.0,0.0,0.0,-46
1680,2025-04-25 14:13:26,30.06,1004.58,0.0,0.0,0.0,-46
1681,2025-04-25 14:13:28,30.06,1004.64,0.0,0.0,0.0,-47
1682,2025-04-25 14:13:30,30.06,1004.61,0.0,0.0,0.0,-48
1683,2025-04-25 14:13:33,30.06,1004.59,0.0,0.0,0.0,-47
1684,2025-04-25 14:13:35,30.06,1004.59,0.0,0.0,0.0,-47
1685,2025-04-25 14:13:38,30.06,1004.57,0.0,0.0,0.0,-46
1686,2025-04-25 14:13:40,30.06,1004.57,0.0,0.0,0.0,-46
1687,2025-04-25 14:13:43,30.06,1004.57,0.0,0.0,0.0,-45
1688,2025-04-25 14:13:45,30.0,1004.57,0.0,0.0,0.0,-48
1689,2025-04-25 14:13:48,30.0,1004.57,0.0,0.0,0.0,-48
1690,2025-04-25 14:13:50,30.06,1004.56,0.0,0.0,0.0,-49
1691,2025-04-25 14:13:52,30.0,1004.57,0.0,0.0,0.0,-50
1692,2025-04-25 14:13:55,30.0,1004.54,0.0,0.0,0.0,-48
1693,2025-04-25 14:13:57,30.0,1004.54,0.0,0.0,0.0,-48
1694,2025-04-25 14:13:59,30.0,1004.55,0.0,0.0,0.0,-49
1695,2025-04-25 14:14:02,30.0,1004.53,0.0,0.0,0.0,-49
1696,2025-04-25 14:14:04,30.0,1004.52,0.0,0.0,0.0,-49
1697,2025-04-25 14:14:07,30.0,1004.52,0.0,0.0,0.0,-49
1698,2025-04-25 14:14:09,30.0,1004.52,0.0,0.0,0.0,-49
1699,2025-04-25 14:14:11,30.0,1004.51,0.0,0.0,0.0,-49
1700,2025-04-25 14:14:14,30.0,1004.53,0.0,0.0,0.0,-49
1701,2025-04-25 14:14:16,30.0,1004.57,0.0,0.0,0.0,-48
1702,2025-04-25 14:14:19,30.0,1004.57,0.0,0.0,0.0,-48
1703,2025-04-25 14:14:21,30.0,1004.55,0.0,0.0,0.0,-49
1704,2025-04-25 14:14:24,30.0,1004.55,0.0,0.0,0.0,-48
1705,2025-04-25 14:14:26,30.0,1004.53,0.0,0.0,0.0,-48
1706,2025-04-25 14:14:28,30.0,1004.53,0.0,0.0,0.0,-48
1707,2025-04-25 14:14:31,29.94,1004.55,0.0,0.0,0.0,-49
1708,2025-04-25 14:14:33,29.94,1004.0,0.0,0.0,3e-06,-49
1709,2025-04-25 14:14:35,29.94,1004.0,0.0,0.0,3e-06,-49
1710,2025-04-25 14:14:38,29.94,1004.0,0.0,0.0,3e-06,-49
1711,2025-04-25 14:14:40,30.0,1004.54,0.0,0.0,0.0,-48
1712,2025-04-25 14:14:42,29.94,1004.55,0.0,0.0,0.0,-49
1713,2025-04-25 14:14:44,29.94,1004.53,0.0,0.0,0.0,-49
1714,2025-04-25 14:14:47,29.94,1004.53,0.0,0.0,0.0,-49
1715,2025-04-25 14:14:49,29.94,1004.55,0.0,0.0,0.0,-49
1716,2025-04-25 14:14:52,29.94,1004.54,0.0,0.0,0.0,-49
1717,2025-04-25 14:14:54,29.94,1004.52,0.0,0.0,0.0,-49
1718,2025-04-25 14:14:56,29.94,1004.52,0.0,0.0,0.0,-49
1719,2025-04-25 14:14:58,29.87,1004.53,0.0,0.0,0.0,-49
1720,2025-04-25 14:15:00,29.94,1004.54,0.0,0.0,0.0,-49
1721,2025-04-25 14:15:03,29.94,1004.54,0.0,0.0,0.0,-49
1722,2025-04-25 14:15:05,29.94,1004.53,0.0,0.0,0.0,-48
1723,2025-04-25 14:15:08,29.94,1004.51,0.0,0.0,0.0,-49
1724,2025-04-25 14:15:10,29.94,1004.5,0.0,0.0,0.0,-48
1725,2025-04-25 14:15:12,29.94,1004.5,0.0,0.0,0.0,-48
1726,2025-04-25 14:15:15,29.94,1004.51,0.0,0.0,0.0,-49
1727,2025-04-25 14:15:17,29.94,1004.54,0.0,0.0,0.0,-47
1728,2025-04-25 14:15:19,29.94,1004.53,0.0,0.0,0.0,-48
1729,2025-04-25 14:15:22,29.94,1004.52,0.0,0.0,0.0,-49
1730,2025-04-25 14:15:24,29.94,1004.52,0.0,0.0,0.0,-49
1731,2025-04-25 14:15:26,29.94,1004.52,0.0,0.0,0.0,-50
1732,2025-04-25 14:15:29,29.94,1004.53,0.0,0.0,0.0,-50
1733,2025-04-25 14:15:31,29.94,1004.53,0.0,0.0,0.0,-50
1734,2025-04-25 14:15:36,29.87,1004.5,0.0,0.0,0.0,-50
1735,2025-04-25 14:15:39,29.94,1004.51,0.0,0.0,0.0,-48
1736,2025-04-25 14:15:42,29.94,1004.54,0.0,0.0,0.0,-50
1737,2025-04-25 14:15:45,29.94,1004.51,0.0,0.0,0.0,-54
1738,2025-04-25 14:15:51,29.87,1004.48,0.0,0.0,0.0,-52
1739,2025-04-25 14:15:53,29.94,1004.5,0.0,0.0,0.0,-51
1740,2025-04-25 14:15:56,29.94,1004.5,0.0,0.0,0.0,-51
1741,2025-04-25 14:15:58,29.94,1004.5,0.0,0.0,0.0,-51
1742,2025-04-25 14:16:01,29.87,1004.47,0.0,0.0,0.0,-52
1743,2025-04-25 14:16:03,29.87,1004.5,0.0,0.0,0.0,-50
1744,2025-04-25 14:16:06,29.94,1004.51,0.0,0.0,0.0,-51
1745,2025-04-25 14:16:08,29.94,1004.51,0.0,0.0,0.0,-51
1746,2025-04-25 14:16:11,29.94,1004.49,0.0,0.0,0.0,-51
1747,2025-04-25 14:16:13,29.94,1004.46,0.0,0.0,0.0,-50
1748,2025-04-25 14:16:22,29.94,1004.48,0.0,0.0,0.0,-49
1749,2025-04-25 14:16:26,29.94,1004.46,0.0,0.0,0.0,-50
1750,2025-04-25 14:16:29,29.94,1004.46,0.0,0.0,0.0,-50
1751,2025-04-25 14:16:33,29.87,1004.51,0.0,0.0,0.0,-48
1752,2025-04-25 14:16:36,29.87,1004.51,0.0,0.0,0.0,-48
1753,2025-04-25 14:16:41,29.94,1004.48,0.0,0.0,0.0,-49
1754,2025-04-25 14:16:59,29.87,1004.47,0.0,0.0,0.0,-49
1755,2025-04-25 14:17:05,29.94,1004.48,0.0,0.0,0.0,-48
1756,2025-04-25 14:17:09,29.94,1004.49,0.0,0.0,0.0,-46
1757,2025-04-25 14:17:12,29.87,1004.47,0.0,0.0,0.0,-48
1758,2025-04-25 14:17:14,29.87,1004.47,0.0,0.0,0.0,-48
1759,2025-04-25 14:17:16,29.87,1004.45,0.0,0.0,0.0,-48
1760,2025-04-25 14:17:20,29.87,1004.48,0.0,0.0,0.0,-48
1761,2025-04-25 14:17:22,29.87,1004.49,0.0,0.0,0.0,-47
1762,2025-04-25 14:17:24,29.87,1004.5,0.0,0.0,0.0,-48
1763,2025-04-25 14:17:35,29.87,1004.48,0.0,0.0,0.0,-47
1764,2025-04-25 14:17:39,29.87,1004.48,0.0,0.0,0.0,-48
1765,2025-04-25 14:17:42,29.87,1004.51,0.0,0.0,0.0,-48
1766,2025-04-27 20:33:55,23.56,1005.85,0.0,0.0,0.0,-43
1767,2025-04-27 20:33:58,23.56,1005.85,0.0,0.0,0.0,-43
1768,2025-04-27 20:34:00,23.56,1005.85,0.0,0.0,0.0,-43
1769,2025-04-27 20:34:02,23.56,1005.85,0.0,0.0,0.0,-43
1770,2025-04-27 20:34:04,23.56,1005.85,0.0,0.0,0.0,-43
1771,2025-04-27 20:34:06,23.56,1005.85,0.0,0.0,0.0,-43
1772,2025-04-27 20:34:09,23.56,1005.85,0.0,0.0,0.0,-43
1773,2025-04-27 20:34:11,23.56,1005.85,0.0,0.0,0.0,-43
1774,2025-04-27 20:34:13,23.56,1005.85,0.0,0.0,0.0,-43
1775,2025-04-27 20:34:15,23.56,1005.85,0.0,0.0,0.0,-43
1776,2025-04-27 20:34:17,23.56,1005.85,0.0,0.0,0.0,-43
1777,2025-04-27 20:34:19,23.56,1005.85,0.0,0.0,0.0,-43
1778,2025-04-27 20:34:22,23.56,1005.85,0.0,0.0,0.0,-43
1779,2025-04-27 20:34:24,23.56,1005.85,0.0,0.0,0.0,-43
1780,2025-04-27 20:34:26,23.56,1005.85,0.0,0.0,0.0,-43
1781,2025-04-27 20:34:28,23.56,1005.85,0.0,0.0,0.0,-43
1782,2025-04-27 20:34:30,23.56,1005.85,0.0,0.0,0.0,-43
1783,2025-04-27 20:34:32,23.56,1005.85,0.0,0.0,0.0,-43
1784,2025-04-27 20:34:35,23.56,1005.85,0.0,0.0,0.0,-43
1785,2025-04-27 20:34:37,23.56,1005.85,0.0,0.0,0.0,-43
1786,2025-04-27 20:34:39,23.56,1005.85,0.0,0.0,0.0,-43
1787,2025-04-27 20:34:41,23.56,1005.85,0.0,0.0,0.0,-43
1788,2025-04-27 20:34:44,23.56,1005.85,0.0,0.0,0.0,-43
1789,2025-04-27 20:34:46,23.56,1005.85,0.0,0.0,0.0,-43
1790,2025-04-27 20:34:48,23.56,1005.85,0.0,0.0,0.0,-43
1791,2025-04-27 20:34:50,23.56,1005.85,0.0,0.0,0.0,-43
1792,2025-04-27 20:34:53,23.56,1005.85,0.0,0.0,0.0,-43
1793,2025-04-27 20:34:55,23.56,1005.85,0.0,0.0,0.0,-43
1794,2025-04-27 20:34:57,23.56,1005.85,0.0,0.0,0.0,-43
1795,2025-04-27 20:34:59,23.56,1005.85,0.0,0.0,0.0,-43
1796,2025-04-27 20:35:01,23.56,1005.85,0.0,0.0,0.0,-43
1797,2025-04-27 20:35:04,23.56,1005.85,0.0,0.0,0.0,-43
1798,2025-04-27 20:35:06,23.56,1005.85,0.0,0.0,0.0,-43
1799,2025-04-27 20:35:08,23.56,1005.85,0.0,0.0,0.0,-43
1800,2025-04-27 20:35:10,23.56,1005.85,0.0,0.0,0.0,-43
1801,2025-04-27 20:35:12,23.56,1005.85,0.0,0.0,0.0,-43
1802,2025-04-27 20:35:15,23.56,1005.85,0.0,0.0,0.0,-43
1803,2025-04-27 20:35:17,23.56,1005.85,0.0,0.0,0.0,-43
1804,2025-04-27 20:35:19,23.56,1005.85,0.0,0.0,0.0,-43
1805,2025-04-27 20:35:21,23.56,1005.85,0.0,0.0,0.0,-43
1806,2025-04-27 20:35:23,23.56,1005.85,0.0,0.0,0.0,-43
1807,2025-04-27 20:35:26,23.56,1005.85,0.0,0.0,0.0,-43
1808,2025-04-27 20:35:28,23.56,1005.85,0.0,0.0,0.0,-43
1809,2025-04-27 20:35:30,23.56,1005.85,0.0,0.0,0.0,-43
1810,2025-04-27 20:35:32,23.56,1005.85,0.0,0.0,0.0,-43
1811,2025-04-27 20:35:34,23.56,1005.85,0.0,0.0,0.0,-43
1812,2025-04-27 20:35:37,23.56,1005.85,0.0,0.0,0.0,-43
1813,2025-04-27 20:35:39,23.56,1005.85,0.0,0.0,0.0,-43
1814,2025-04-27 20:35:41,23.56,1005.85,0.0,0.0,0.0,-43
1815,2025-04-27 20:35:43,23.56,1005.85,0.0,0.0,0.0,-43
1816,2025-04-27 20:35:46,23.56,1005.85,0.0,0.0,0.0,-43
1817,2025-04-27 20:35:48,23.56,1005.85,0.0,0.0,0.0,-43
1818,2025-04-27 20:35:50,23.56,1005.85,0.0,0.0,0.0,-43
1819,2025-04-27 20:35:53,23.56,1005.85,0.0,0.0,0.0,-43
1820,2025-04-27 20:35:55,23.56,1005.85,0.0,0.0,0.0,-43
1821,2025-04-27 20:35:57,23.56,1005.85,0.0,0.0,0.0,-43
1822,2025-04-27 20:35:59,23.56,1005.85,0.0,0.0,0.0,-43
1823,2025-04-27 20:36:01,23.56,1005.85,0.0,0.0,0.0,-43
1824,2025-04-27 20:36:04,23.56,1005.85,0.0,0.0,0.0,-43
1825,2025-04-27 20:36:06,23.56,1005.85,0.0,0.0,0.0,-43
1826,2025-04-27 20:36:08,23.56,1005.85,0.0,0.0,0.0,-43
1827,2025-04-27 20:36:10,23.56,1005.85,0.0,0.0,0.0,-43
1828,2025-04-27 20:36:12,23.56,1005.85,0.0,0.0,0.0,-43
1829,2025-04-27 20:36:15,23.56,1005.85,0.0,0.0,0.0,-43
1830,2025-04-27 20:36:17,23.56,1005.85,0.0,0.0,0.0,-43
1831,2025-04-27 20:36:19,23.56,1005.85,0.0,0.0,0.0,-43
1832,2025-04-27 20:36:21,23.56,1005.85,0.0,0.0,0.0,-43
1833,2025-04-27 20:36:23,23.56,1005.85,0.0,0.0,0.0,-43
1834,2025-04-27 20:36:25,23.56,1005.85,0.0,0.0,0.0,-43
1835,2025-04-27 20:36:27,23.56,1005.85,0.0,0.0,0.0,-43
1836,2025-04-27 20:36:29,23.56,1005.85,0.0,0.0,0.0,-43
1837,2025-04-27 20:36:31,23.56,1005.85,0.0,0.0,0.0,-43
1838,2025-04-27 20:36:34,23.56,1005.85,0.0,0.0,0.0,-43
1839,2025-04-27 20:36:36,23.56,1005.85,0.0,0.0,0.0,-43
1840,2025-04-27 20:36:38,23.56,1005.85,0.0,0.0,0.0,-43
1841,2025-04-27 20:36:40,23.56,1005.85,0.0,0.0,0.0,-43
1842,2025-04-27 20:36:42,23.56,1005.85,0.0,0.0,0.0,-43
1843,2025-04-27 20:36:45,23.56,1005.85,0.0,0.0,0.0,-43
1844,2025-04-27 20:36:47,23.56,1005.85,0.0,0.0,0.0,-43
1845,2025-04-27 20:36:49,23.56,1005.85,0.0,0.0,0.0,-43
1846,2025-04-27 20:36:51,23.56,1005.85,0.0,0.0,0.0,-43
1847,2025-04-27 20:36:53,23.56,1005.85,0.0,0.0,0.0,-43
1848,2025-04-27 20:36:56,23.56,1005.85,0.0,0.0,0.0,-43
1849,2025-04-27 20:36:58,23.56,1005.85,0.0,0.0,0.0,-43
1850,2025-04-27 20:37:00,23.56,1005.85,0.0,0.0,0.0,-43
1851,2025-04-27 20:37:02,23.56,1005.85,0.0,0.0,0.0,-43
1852,2025-04-27 20:37:04,23.56,1005.85,0.0,0.0,0.0,-43
1853,2025-04-27 20:37:07,23.56,1005.85,0.0,0.0,0.0,-43
1854,2025-04-27 20:37:09,23.56,1005.85,0.0,0.0,0.0,-43
1855,2025-04-27 20:37:11,23.56,1005.85,0.0,0.0,0.0,-43
1856,2025-04-27 20:37:13,23.56,1005.85,0.0,0.0,0.0,-43
1857,2025-04-27 20:37:15,23.56,1005.85,0.0,0.0,0.0,-43
1858,2025-04-27 20:37:18,23.56,1005.85,0.0,0.0,0.0,-43
1859,2025-04-27 20:37:20,23.56,1005.85,0.0,0.0,0.0,-43
1860,2025-04-27 20:37:22,23.56,1005.85,0.0,0.0,0.0,-43
1861,2025-04-27 20:37:24,23.56,1005.85,0.0,0.0,0.0,-43
1862,2025-04-27 20:37:27,23.56,1005.85,0.0,0.0,0.0,-43
1863,2025-04-27 20:37:29,23.56,1005.85,0.0,0.0,0.0,-43
1864,2025-04-27 20:37:31,23.56,1005.85,0.0,0.0,0.0,-43
1865,2025-04-27 20:37:33,23.56,1005.85,0.0,0.0,0.0,-43
1866,2025-04-27 20:37:35,23.56,1005.85,0.0,0.0,0.0,-43
1867,2025-04-27 20:37:38,23.56,1005.85,0.0,0.0,0.0,-43
1868,2025-04-27 20:37:40,23.56,1005.85,0.0,0.0,0.0,-43
1869,2025-04-27 20:37:42,23.56,1005.85,0.0,0.0,0.0,-43
1870,2025-04-27 20:37:44,23.56,1005.85,0.0,0.0,0.0,-43
1871,2025-04-27 20:37:46,23.56,1005.85,0.0,0.0,0.0,-43
1872,2025-04-27 20:37:49,23.56,1005.85,0.0,0.0,0.0,-43
1873,2025-04-27 20:37:51,23.56,1005.85,0.0,0.0,0.0,-43
1874,2025-04-27 20:37:53,23.56,1005.85,0.0,0.0,0.0,-43
1875,2025-04-27 20:37:55,23.56,1005.85,0.0,0.0,0.0,-43
1876,2025-04-27 20:37:57,23.56,1005.85,0.0,0.0,0.0,-43
1877,2025-04-27 20:38:00,23.56,1005.85,0.0,0.0,0.0,-43
